LOGINMANAGER, TRACE | 14:24:20, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 15:13:28, 2891.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:28, 2891.06 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:13:28, 2891.06 : Mesh bounding box: Center: (0.1, 0.0, 1.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:13:28, 2891.06 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:13:28, 2891.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:28, 2891.06 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:13:28, 2891.06 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:28, 2891.06 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:13:28, 2891.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:13:39, 2902.31 : Moving to clip clip6
BRIDGE, TRACE | 15:13:39, 2902.31 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:13:39, 2902.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:39, 2902.31 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:13:39, 2902.31 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:13:39, 2902.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:39, 2902.31 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:13:39, 2902.31 : Mesh bounding box: Center: (1.3, -0.1, 0.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:13:39, 2902.31 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:13:39, 2902.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:39, 2902.31 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:13:39, 2902.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:39, 2902.31 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:13:39, 2902.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:13:50, 2913.77 : Moving to clip clip7
BRIDGE, TRACE | 15:13:50, 2913.77 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:13:50, 2913.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:50, 2913.77 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:13:50, 2913.77 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:13:50, 2913.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:50, 2913.77 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:13:50, 2913.77 : Mesh bounding box: Center: (2.3, -0.1, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:13:50, 2913.77 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:13:50, 2913.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:50, 2913.77 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:13:50, 2913.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:50, 2913.77 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:13:50, 2913.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:14:00, 2923.91 : Moving to clip clip8
BRIDGE, TRACE | 15:14:00, 2923.91 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:14:00, 2923.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:00, 2923.91 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:14:00, 2923.91 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:14:00, 2923.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:01, 2923.91 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:14:01, 2923.91 : Mesh bounding box: Center: (2.6, 0.0, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:14:01, 2923.91 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:14:01, 2923.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:01, 2923.91 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:14:01, 2923.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:01, 2923.91 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:14:01, 2923.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:14:11, 2934.84 : Moving to clip clip9
BRIDGE, TRACE | 15:14:11, 2934.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:14:11, 2934.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:11, 2934.84 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:14:11, 2934.84 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:14:11, 2934.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:11, 2934.84 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:14:11, 2934.84 : Mesh bounding box: Center: (2.0, 0.0, 3.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:14:11, 2934.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:14:11, 2934.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:11, 2934.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:14:12, 2934.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:12, 2934.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:14:12, 2934.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:14:21, 2944.94 : Moving to clip clip10
BRIDGE, TRACE | 15:14:21, 2944.94 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:14:21, 2944.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:21, 2944.94 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:14:22, 2944.94 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:14:22, 2944.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:22, 2944.94 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:14:22, 2944.94 : Mesh bounding box: Center: (0.9, 0.0, 3.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:14:22, 2944.94 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:14:22, 2944.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:22, 2944.94 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:14:22, 2944.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:22, 2944.94 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:14:22, 2944.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:14:32, 2955.05 : Moving to clip clip11
BRIDGE, TRACE | 15:14:32, 2955.05 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:14:32, 2955.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:32, 2955.05 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 15:14:32, 2955.05 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:14:32, 2955.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:32, 2955.05 : Mesh bounding box: Center: (0.3, 0.0, 2.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:14:32, 2955.05 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:14:32, 2955.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:32, 2955.05 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:14:32, 2955.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:14:32, 2955.05 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:14:32, 2955.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 15:15:17, 3000.76 : Restore lights called
LABMANAGER, TRACE | 15:15:17, 3000.76 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 15:15:18, 3001.78 : Save lights called
LIGHTINGCONTROL, TRACE | 15:15:18, 3001.78 : Setting lights to be sunlight
BRIDGE, TRACE | 15:15:18, 3001.78 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 15:15:18, 3001.78 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:18, 3001.78 : Adding components: 
BRIDGE, TRACE | 15:15:18, 3001.78 : Mesh bounding box: Center: (-37.1, -0.1, -8.8), Extents: (3.0, 2.5, 3.0)
BRIDGE, TRACE | 15:15:18, 3001.78 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 15:15:18, 3001.78 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:18, 3001.78 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:15:18, 3001.78 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:15:18, 3001.78 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:15:18, 3001.78 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:18, 3001.78 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:15:18, 3001.78 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:18, 3001.78 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:15:18, 3001.78 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:15:18, 3001.78 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 15:15:19, 3001.78 : Moving to clip clip0
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:19, 3001.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:15:19, 3001.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:15:29, 3011.78 : Moving to clip clip9
BRIDGE, TRACE | 15:15:29, 3011.78 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:15:29, 3011.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:29, 3011.78 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:15:29, 3011.78 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:15:29, 3011.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:29, 3011.78 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:15:29, 3011.78 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:15:29, 3011.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:15:29, 3011.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:29, 3011.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:15:29, 3011.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:29, 3011.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:15:29, 3011.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:15:51, 3034.58 : Moving to clip clip7
BRIDGE, TRACE | 15:15:51, 3034.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:15:51, 3034.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:51, 3034.58 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:15:51, 3034.58 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:15:51, 3034.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:51, 3034.58 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:15:51, 3034.58 : Mesh bounding box: Center: (1.0, 0.0, 3.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:15:52, 3034.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:15:52, 3034.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:52, 3034.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:15:52, 3034.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:15:52, 3034.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:15:52, 3034.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:16:04, 3046.82 : Moving to clip clip6
BRIDGE, TRACE | 15:16:04, 3046.82 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:16:04, 3046.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:04, 3046.82 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:16:04, 3046.82 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:16:04, 3046.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:04, 3046.82 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:16:04, 3046.82 : Mesh bounding box: Center: (2.1, 0.0, 2.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:16:04, 3046.82 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:16:04, 3046.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:04, 3046.82 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:16:04, 3046.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:04, 3046.82 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:16:04, 3046.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:16:21, 3063.85 : Moving to clip clip3
BRIDGE, TRACE | 15:16:21, 3063.85 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:16:21, 3063.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:21, 3063.85 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:16:21, 3063.85 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:16:21, 3063.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:21, 3063.85 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:16:21, 3063.85 : Mesh bounding box: Center: (1.9, 0.0, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:16:21, 3063.85 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:16:21, 3063.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:21, 3063.85 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:16:21, 3063.85 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:21, 3063.85 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:16:21, 3063.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:16:33, 3075.74 : Moving to clip clip10
BRIDGE, TRACE | 15:16:33, 3075.74 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:16:33, 3075.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:33, 3075.74 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:16:33, 3075.74 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:16:33, 3075.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:33, 3075.74 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:16:33, 3075.74 : Mesh bounding box: Center: (0.5, 0.1, 1.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:16:33, 3075.74 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:16:33, 3075.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:33, 3075.74 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:16:33, 3075.74 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:16:33, 3075.74 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:16:33, 3075.74 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:16:51, 3093.85 : Moving to clip clip5
BRIDGE, TRACE | 15:16:51, 3093.85 : Creating object: taskLabel, type: 
