LOGINMANAGER, TRACE | 13:14:23, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 14:09:32, 3257.52 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:09:32, 3257.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:32, 3257.52 : Mesh bounding box: Center: (-1.4, 0.0, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:09:32, 3257.52 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:09:32, 3257.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:32, 3257.52 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:09:32, 3257.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:32, 3257.52 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:09:32, 3257.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 14:09:46, 3272.13 : Restore lights called
LABMANAGER, TRACE | 14:09:46, 3272.13 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 14:09:47, 3273.13 : Save lights called
LIGHTINGCONTROL, TRACE | 14:09:47, 3273.13 : Setting lights to be sunlight
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Adding components: 
BRIDGE, TRACE | 14:09:47, 3273.13 : Mesh bounding box: Center: (-39.1, -0.1, -1.9), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:09:47, 3273.13 : Mesh bounding box: Center: (-0.2, -0.1, 2.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:09:47, 3273.13 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:09:47, 3273.13 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:09:47, 3273.13 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:09:48, 3273.13 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:09:48, 3273.13 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:09:48, 3273.13 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 14:09:48, 3273.13 : Moving to clip clip0
BRIDGE, TRACE | 14:09:48, 3273.13 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:48, 3273.13 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:48, 3273.13 : Mesh bounding box: Center: (-0.2, -0.1, 2.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:09:48, 3273.13 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:48, 3273.13 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:48, 3273.13 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:09:48, 3273.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:09:57, 3283.14 : Moving to clip clip9
BRIDGE, TRACE | 14:09:57, 3283.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:09:58, 3283.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:58, 3283.14 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:09:58, 3283.14 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:09:58, 3283.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:58, 3283.14 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:09:58, 3283.14 : Mesh bounding box: Center: (-0.2, -0.1, 2.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:09:58, 3283.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:09:58, 3283.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:58, 3283.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:09:58, 3283.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:09:58, 3283.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:09:58, 3283.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:10:20, 3306.09 : Moving to clip clip7
BRIDGE, TRACE | 14:10:20, 3306.09 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:10:20, 3306.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:20, 3306.09 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:10:20, 3306.09 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:10:20, 3306.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:21, 3306.09 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:10:21, 3306.09 : Mesh bounding box: Center: (-0.3, 0.1, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:10:21, 3306.09 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:10:21, 3306.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:21, 3306.09 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:10:21, 3306.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:21, 3306.09 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:10:21, 3306.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:10:26, 3312.11 : Moving to clip clip6
BRIDGE, TRACE | 14:10:26, 3312.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:10:26, 3312.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:26, 3312.11 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:10:27, 3312.11 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:10:27, 3312.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:27, 3312.11 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:10:27, 3312.11 : Mesh bounding box: Center: (1.0, 0.0, 1.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:10:27, 3312.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:10:27, 3312.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:27, 3312.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:10:27, 3312.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:27, 3312.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:10:27, 3312.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:10:38, 3323.37 : Moving to clip clip3
BRIDGE, TRACE | 14:10:38, 3323.37 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:10:38, 3323.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:38, 3323.37 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:10:38, 3323.37 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:10:38, 3323.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:38, 3323.37 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:10:38, 3323.37 : Mesh bounding box: Center: (0.7, 0.1, 0.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:10:38, 3323.37 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:10:38, 3323.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:38, 3323.37 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:10:38, 3323.37 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:38, 3323.37 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:10:38, 3323.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:10:46, 3331.6 : Moving to clip clip10
BRIDGE, TRACE | 14:10:46, 3331.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:10:46, 3331.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:46, 3331.6 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:10:46, 3331.6 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:10:46, 3331.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:46, 3331.6 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:10:46, 3331.6 : Mesh bounding box: Center: (-2.0, -0.2, 1.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:10:46, 3331.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:10:46, 3331.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:46, 3331.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:10:46, 3331.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:46, 3331.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:10:46, 3331.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:10:56, 3341.93 : Moving to clip clip5
BRIDGE, TRACE | 14:10:56, 3341.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:10:56, 3341.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:56, 3341.93 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:10:56, 3341.93 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:10:56, 3341.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:56, 3341.93 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:10:56, 3341.93 : Mesh bounding box: Center: (-1.6, -0.1, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:10:56, 3341.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:10:56, 3341.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:56, 3341.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:10:56, 3341.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:10:56, 3341.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:10:56, 3341.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:11:07, 3352.72 : Moving to clip clip4
BRIDGE, TRACE | 14:11:07, 3352.72 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:11:07, 3352.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:07, 3352.72 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:11:07, 3352.72 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:11:07, 3352.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:07, 3352.72 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:11:07, 3352.72 : Mesh bounding box: Center: (-0.1, 0.0, -0.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:11:07, 3352.72 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:11:07, 3352.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:07, 3352.72 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:11:07, 3352.72 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:07, 3352.72 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:11:07, 3352.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:11:14, 3360.03 : Moving to clip clip8
BRIDGE, TRACE | 14:11:14, 3360.03 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:11:14, 3360.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:14, 3360.03 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:11:14, 3360.03 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:11:14, 3360.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:14, 3360.03 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 14:11:14, 3360.03 : Mesh bounding box: Center: (-1.1, 0.0, 0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:11:14, 3360.03 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:11:14, 3360.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:15, 3360.03 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:11:15, 3360.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:15, 3360.03 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:11:15, 3360.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:11:35, 3380.31 : Moving to clip clip11
BRIDGE, TRACE | 14:11:35, 3380.31 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:11:35, 3380.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:35, 3380.31 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:11:35, 3380.31 : Creating object: basketball, type: 
BRIDGE, TRACE | 14:11:35, 3380.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:35, 3380.31 : Mesh bounding box: Center: (0.6, 0.1, 2.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 14:11:35, 3380.31 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:11:35, 3380.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:35, 3380.31 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:11:35, 3380.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:35, 3380.31 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:11:35, 3380.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 14:11:38, 3383.6 : Restore lights called
LABMANAGER, TRACE | 14:11:38, 3383.6 : Moving to module at index 7
LIGHTINGCONTROL, TRACE | 14:11:39, 3384.61 : Save lights called
LIGHTINGCONTROL, TRACE | 14:11:39, 3384.61 : Setting lights to be sunlight
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: title, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (0.0, 0.5, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: line0, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (0.0, 0.3, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: line1, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (0.0, 0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: line2, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (0.0, 0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: line3, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (0.0, 0.0, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: line4, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (0.0, -0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: line5, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (0.0, -0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: markerBall1, type: Prefabs/tinySphere
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (-0.8, 0.3, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Adding components: 
BRIDGE, TRACE | 14:11:39, 3384.61 : Mesh bounding box: Center: (-0.9, 0.2, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: markerBall2, type: Prefabs/tinySphere
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (-0.8, 0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Adding components: 
BRIDGE, TRACE | 14:11:39, 3384.61 : Mesh bounding box: Center: (-0.9, 0.1, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: markerBall3, type: Prefabs/tinySphere
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (-0.8, 0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Adding components: 
BRIDGE, TRACE | 14:11:39, 3384.61 : Mesh bounding box: Center: (-0.9, 0.0, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:11:39, 3384.61 : Creating object: markerBall4, type: Prefabs/tinySphere
BRIDGE, TRACE | 14:11:39, 3384.61 : Position: (-0.8, 0.0, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
