LOGINMANAGER, TRACE | 11:41:04, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:15, 2365.97 : Moving to clip clip9
BRIDGE, TRACE | 12:21:15, 2365.97 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:15, 2365.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:15, 2365.97 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:21:15, 2365.97 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:21:15, 2365.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:15, 2365.97 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:21:15, 2365.97 : Mesh bounding box: Center: (-0.1, -0.2, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:21:15, 2365.97 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:15, 2365.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:15, 2365.97 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:15, 2365.97 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:15, 2365.97 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:15, 2365.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:22, 2373.58 : Moving to clip clip7
BRIDGE, TRACE | 12:21:22, 2373.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:22, 2373.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:22, 2373.58 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:21:22, 2373.58 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:21:22, 2373.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:22, 2373.58 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:21:22, 2373.58 : Mesh bounding box: Center: (-0.1, -0.2, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:21:22, 2373.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:22, 2373.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:22, 2373.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:22, 2373.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:22, 2373.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:22, 2373.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:29, 2380.23 : Moving to clip clip6
BRIDGE, TRACE | 12:21:29, 2380.23 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:29, 2380.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:29, 2380.23 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:21:29, 2380.23 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:21:29, 2380.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:29, 2380.23 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:21:29, 2380.23 : Mesh bounding box: Center: (1.4, -0.1, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:21:29, 2380.23 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:29, 2380.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:29, 2380.23 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:29, 2380.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:29, 2380.23 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:29, 2380.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:43, 2393.86 : Moving to clip clip3
BRIDGE, TRACE | 12:21:43, 2393.86 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:43, 2393.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:43, 2393.86 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:21:43, 2393.86 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:21:43, 2393.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:43, 2393.86 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:21:43, 2393.86 : Mesh bounding box: Center: (1.1, -0.1, 0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:21:43, 2393.86 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:43, 2393.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:43, 2393.86 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:43, 2393.86 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:43, 2393.86 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:43, 2393.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:54, 2405.11 : Moving to clip clip10
BRIDGE, TRACE | 12:21:54, 2405.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:54, 2405.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2405.11 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2405.11 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:21:54, 2405.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2405.11 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:21:54, 2405.11 : Mesh bounding box: Center: (-1.4, 0.0, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:21:54, 2405.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:54, 2405.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2405.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:54, 2405.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2405.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:54, 2405.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:04, 2415.31 : Moving to clip clip5
BRIDGE, TRACE | 12:22:04, 2415.31 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:22:04, 2415.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:04, 2415.31 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:22:04, 2415.31 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:22:04, 2415.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:04, 2415.31 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:22:04, 2415.31 : Mesh bounding box: Center: (-1.1, 0.0, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:22:04, 2415.31 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:22:04, 2415.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:04, 2415.31 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:22:04, 2415.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:04, 2415.31 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:22:04, 2415.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:17, 2428.63 : Moving to clip clip4
BRIDGE, TRACE | 12:22:17, 2428.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:22:17, 2428.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:17, 2428.63 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:22:17, 2428.63 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:22:17, 2428.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:17, 2428.63 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:22:17, 2428.63 : Mesh bounding box: Center: (0.0, -0.1, 0.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:22:17, 2428.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:22:17, 2428.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:17, 2428.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:22:17, 2428.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:18, 2428.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:22:18, 2428.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:27, 2438.29 : Moving to clip clip8
BRIDGE, TRACE | 12:22:27, 2438.29 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:22:27, 2438.29 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:27, 2438.29 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:22:27, 2438.29 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:22:27, 2438.29 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:27, 2438.29 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:22:27, 2438.29 : Mesh bounding box: Center: (-0.8, -0.1, 0.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:22:27, 2438.29 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:22:27, 2438.29 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:27, 2438.29 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:22:27, 2438.29 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:27, 2438.29 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:22:27, 2438.29 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:39, 2450.46 : Moving to clip clip11
BRIDGE, TRACE | 12:22:39, 2450.46 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:22:39, 2450.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:39, 2450.46 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:22:39, 2450.46 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:22:39, 2450.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:39, 2450.46 : Mesh bounding box: Center: (0.7, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:22:39, 2450.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:22:39, 2450.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:39, 2450.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:22:39, 2450.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:39, 2450.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:22:39, 2450.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:22:45, 2456.03 : Restore lights called
LABMANAGER, TRACE | 12:22:45, 2456.03 : Moving to module at index 7
LIGHTINGCONTROL, TRACE | 12:22:46, 2457.03 : Save lights called
LIGHTINGCONTROL, TRACE | 12:22:46, 2457.03 : Setting lights to be sunlight
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: title, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.5, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: line0, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.3, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: line1, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: line2, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: line3, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.0, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: line4, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, -0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: line5, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, -0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: markerBall1, type: Prefabs/tinySphere
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (-0.8, 0.3, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: 
BRIDGE, TRACE | 12:22:46, 2457.03 : Mesh bounding box: Center: (-0.8, 0.1, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: markerBall2, type: Prefabs/tinySphere
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (-0.8, 0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: 
BRIDGE, TRACE | 12:22:46, 2457.03 : Mesh bounding box: Center: (-0.8, 0.0, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: markerBall3, type: Prefabs/tinySphere
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (-0.8, 0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: 
BRIDGE, TRACE | 12:22:46, 2457.03 : Mesh bounding box: Center: (-0.8, -0.1, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: markerBall4, type: Prefabs/tinySphere
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (-0.8, 0.0, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: 
BRIDGE, TRACE | 12:22:46, 2457.03 : Mesh bounding box: Center: (-0.8, -0.2, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: markerBall5, type: Prefabs/tinySphere
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (-0.8, -0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: 
BRIDGE, TRACE | 12:22:46, 2457.03 : Mesh bounding box: Center: (-0.8, -0.3, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: markerBall6, type: Prefabs/tinySphere
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (-0.8, -0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: 
BRIDGE, TRACE | 12:22:46, 2457.03 : Mesh bounding box: Center: (-0.8, -0.4, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:22:46, 2457.03 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:46, 2457.03 : Moving to clip clip0
BRIDGE, TRACE | 12:22:46, 2457.03 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 12:22:46, 2457.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:52, 2462.54 : Moving to clip clip1
BRIDGE, TRACE | 12:22:52, 2462.54 : Creating object: line1, type: 
BRIDGE, TRACE | 12:22:52, 2462.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:52, 2462.54 : Mesh bounding box: Center: (0.0, 0.0, 1.3), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 12:22:52, 2462.54 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 12:22:52, 2462.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:52, 2462.54 : Mesh bounding box: Center: (-0.8, 0.1, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:59, 2469.55 : Creating object: line1, type: 
BRIDGE, TRACE | 12:22:59, 2469.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:59, 2469.55 : Mesh bounding box: Center: (0.0, 0.0, 1.3), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 12:22:59, 2469.55 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 12:22:59, 2469.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:59, 2469.55 : Mesh bounding box: Center: (-0.8, 0.1, 1.3), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:59, 2469.55 : Moving to clip clip2
BRIDGE, TRACE | 12:22:59, 2469.55 : Creating object: line2, type: 
BRIDGE, TRACE | 12:22:59, 2469.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:59, 2469.55 : Mesh bounding box: Center: (0.0, -0.1, 1.3), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 12:22:59, 2469.55 : Creating object: markerBall2, type: 
BRIDGE, TRACE | 12:22:59, 2469.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:59, 2469.55 : Mesh bounding box: Center: (-0.8, 0.0, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:05, 2475.56 : Creating object: line2, type: 
BRIDGE, TRACE | 12:23:05, 2475.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:05, 2475.56 : Mesh bounding box: Center: (0.0, -0.1, 1.3), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 12:23:05, 2475.56 : Creating object: markerBall2, type: 
BRIDGE, TRACE | 12:23:05, 2475.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:05, 2475.56 : Mesh bounding box: Center: (-0.8, 0.0, 1.3), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:23:05, 2475.56 : Moving to clip clip3
BRIDGE, TRACE | 12:23:05, 2475.56 : Creating object: line3, type: 
BRIDGE, TRACE | 12:23:05, 2475.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:05, 2475.56 : Mesh bounding box: Center: (0.0, -0.2, 1.3), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 12:23:05, 2475.56 : Creating object: markerBall3, type: 
