LOGINMANAGER, TRACE | 14:24:19, 3.84 : Login Scene Starting....
LOGGER, CONNECT | 15:25:57, 3646.43 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.45 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.48 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.5 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.52 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.55 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.57 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.59 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.61 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.64 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.66 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.69 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.71 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.73 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.76 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.78 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.8 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.83 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.85 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.87 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.9 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.92 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.94 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.96 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3646.99 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.01 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.03 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.06 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.08 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.1 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.13 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.15 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.17 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.2 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:57, 3647.22 : Connect called at 07/05/2022 15:25:57
LOGGER, CONNECT | 15:25:58, 3647.24 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.26 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.29 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.31 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.34 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.36 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.38 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.41 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.43 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.45 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.48 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.5 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.53 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.56 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.57 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.6 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.62 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.64 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.66 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.69 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.71 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.73 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.76 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.78 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.8 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.83 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.85 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.87 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.9 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.92 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.95 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.97 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3647.99 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.01 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.04 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.06 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.08 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.11 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.13 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.15 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.18 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.2 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:58, 3648.22 : Connect called at 07/05/2022 15:25:58
LOGGER, CONNECT | 15:25:59, 3648.24 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.27 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.29 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.31 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.34 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.36 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.38 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.4 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.43 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.45 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.47 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.5 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.52 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.54 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.57 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.59 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.61 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.64 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.66 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.68 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.7 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.73 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.75 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.77 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.8 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.82 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.84 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.87 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.89 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.91 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.93 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.96 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3648.98 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.03 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.05 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.07 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.09 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.12 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.14 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.16 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.19 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.21 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:25:59, 3649.24 : Connect called at 07/05/2022 15:25:59
LOGGER, CONNECT | 15:26:00, 3649.26 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.28 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.3 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.33 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.35 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.37 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.39 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.42 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.44 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.47 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.49 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.51 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.54 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.56 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.58 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.61 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.63 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.65 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.67 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.7 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.72 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.74 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.77 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.79 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.81 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.84 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.86 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.88 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.91 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.93 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.95 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3649.98 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.03 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.04 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.07 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.09 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.11 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.14 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.16 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.19 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.21 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:00, 3650.23 : Connect called at 07/05/2022 15:26:00
LOGGER, CONNECT | 15:26:01, 3650.25 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.27 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.3 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.32 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.35 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.37 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.39 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.41 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.43 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.46 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.49 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.52 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.53 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.56 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.58 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.6 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.63 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.65 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.67 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.69 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.72 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.74 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.76 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.79 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.81 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.83 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.86 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.88 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.9 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.92 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.95 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.97 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3650.99 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.01 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.04 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.06 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.08 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.11 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.13 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.15 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.18 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.2 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:01, 3651.22 : Connect called at 07/05/2022 15:26:01
LOGGER, CONNECT | 15:26:02, 3651.24 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.27 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.29 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.31 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.33 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.36 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.38 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.41 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.43 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.45 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.47 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.49 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.52 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.54 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.56 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.59 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.61 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.63 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.65 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.68 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.7 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.72 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.75 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.78 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.8 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.83 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.86 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.88 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.91 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.93 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.95 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3651.98 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.03 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.05 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.07 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.1 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.12 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.14 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.16 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.19 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.21 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:02, 3652.24 : Connect called at 07/05/2022 15:26:02
LOGGER, CONNECT | 15:26:03, 3652.26 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.28 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.32 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.33 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.36 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.38 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.4 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.43 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.44 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.47 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.5 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.52 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.55 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.57 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.59 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.62 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.63 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.66 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.69 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.72 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.73 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.76 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.78 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.81 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.84 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.86 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.88 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.9 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.93 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.95 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3652.98 : Connect called at 07/05/2022 15:26:03
LOGGER, CONNECT | 15:26:03, 3653.01 : Connect called at 07/05/2022 15:26:03
