LOGINMANAGER, TRACE | 13:14:18, 3.81 : Login Scene Starting....
BRIDGE, TRACE | 13:53:22, 2293.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:53:31, 2302.47 : Moving to clip clip11
BRIDGE, TRACE | 13:53:31, 2302.47 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:53:31, 2302.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:53:31, 2302.47 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:53:31, 2302.47 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:53:31, 2302.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:53:31, 2302.47 : Mesh bounding box: Center: (-2.0, -0.1, 1.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:53:31, 2302.47 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:53:31, 2302.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:53:31, 2302.47 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:53:31, 2302.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:53:31, 2302.47 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:53:31, 2302.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:54:07, 2338.89 : Restore lights called
LABMANAGER, TRACE | 13:54:07, 2338.89 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 13:54:08, 2339.89 : Save lights called
LIGHTINGCONTROL, TRACE | 13:54:08, 2339.89 : Setting lights to be sunlight
BRIDGE, TRACE | 13:54:08, 2339.89 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:54:08, 2339.89 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:08, 2339.89 : Adding components: 
BRIDGE, TRACE | 13:54:08, 2339.89 : Mesh bounding box: Center: (-35.1, -0.2, -17.0), Extents: (3.3, 2.5, 3.3)
BRIDGE, TRACE | 13:54:08, 2339.89 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 13:54:08, 2339.89 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:08, 2339.89 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:54:08, 2339.89 : Mesh bounding box: Center: (-1.2, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:54:08, 2339.89 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:54:08, 2339.89 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 13:54:09, 2339.89 : Moving to clip clip0
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Mesh bounding box: Center: (-1.2, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:09, 2339.89 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:54:09, 2339.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:54:19, 2349.91 : Moving to clip clip9
BRIDGE, TRACE | 13:54:19, 2349.91 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:54:19, 2349.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:19, 2349.91 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:54:19, 2349.91 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:54:19, 2349.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:19, 2349.91 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:54:19, 2349.91 : Mesh bounding box: Center: (-1.2, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:54:19, 2349.91 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:54:19, 2349.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:19, 2349.91 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:54:19, 2349.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:19, 2349.91 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:54:19, 2349.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:54:32, 2362.98 : Moving to clip clip7
BRIDGE, TRACE | 13:54:32, 2362.98 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:54:32, 2362.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:32, 2362.98 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:54:32, 2362.98 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:54:32, 2362.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:32, 2362.98 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:54:32, 2362.98 : Mesh bounding box: Center: (-1.2, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:54:32, 2362.98 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:54:32, 2362.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:32, 2362.98 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:54:32, 2362.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:32, 2362.98 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:54:32, 2362.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:54:41, 2371.96 : Moving to clip clip6
BRIDGE, TRACE | 13:54:41, 2371.96 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:54:41, 2371.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:41, 2371.96 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:54:41, 2371.96 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:54:41, 2371.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:41, 2371.96 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:54:41, 2371.96 : Mesh bounding box: Center: (0.9, -0.2, 1.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:54:41, 2371.96 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:54:41, 2371.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:41, 2371.96 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:54:41, 2371.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:41, 2371.96 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:54:41, 2371.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:54:51, 2382.44 : Moving to clip clip3
BRIDGE, TRACE | 13:54:51, 2382.44 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:54:51, 2382.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:51, 2382.44 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:54:51, 2382.44 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:54:51, 2382.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:51, 2382.44 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:54:51, 2382.44 : Mesh bounding box: Center: (1.0, -0.2, 0.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:54:51, 2382.44 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:54:51, 2382.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:51, 2382.44 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:54:51, 2382.44 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:54:51, 2382.44 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:54:51, 2382.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:55:02, 2393.39 : Moving to clip clip10
BRIDGE, TRACE | 13:55:02, 2393.39 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:55:02, 2393.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:02, 2393.39 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:55:02, 2393.39 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:55:02, 2393.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:02, 2393.39 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:55:02, 2393.39 : Mesh bounding box: Center: (-2.1, -0.1, 0.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:55:02, 2393.39 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:55:02, 2393.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:02, 2393.39 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:55:02, 2393.39 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:02, 2393.39 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:55:02, 2393.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:55:11, 2402.12 : Moving to clip clip5
BRIDGE, TRACE | 13:55:11, 2402.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:55:11, 2402.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:11, 2402.12 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:55:11, 2402.12 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:55:11, 2402.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:11, 2402.12 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:55:11, 2402.12 : Mesh bounding box: Center: (-2.2, -0.1, 1.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:55:11, 2402.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:55:11, 2402.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:11, 2402.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:55:11, 2402.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:11, 2402.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:55:11, 2402.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:55:20, 2411.71 : Moving to clip clip4
BRIDGE, TRACE | 13:55:20, 2411.71 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:55:21, 2411.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:21, 2411.71 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:55:21, 2411.71 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:55:21, 2411.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:21, 2411.71 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:55:21, 2411.71 : Mesh bounding box: Center: (-0.1, -0.1, 0.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:55:21, 2411.71 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:55:21, 2411.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:21, 2411.71 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:55:21, 2411.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:21, 2411.71 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:55:21, 2411.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:55:30, 2421.45 : Moving to clip clip8
BRIDGE, TRACE | 13:55:30, 2421.45 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:55:30, 2421.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:30, 2421.45 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:55:30, 2421.45 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:55:30, 2421.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:30, 2421.45 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 13:55:30, 2421.45 : Mesh bounding box: Center: (-1.0, -0.2, -0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:55:30, 2421.45 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:55:30, 2421.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:30, 2421.45 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:55:30, 2421.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:30, 2421.45 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:55:30, 2421.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:55:43, 2434.26 : Moving to clip clip11
BRIDGE, TRACE | 13:55:43, 2434.26 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:55:43, 2434.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:43, 2434.26 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:55:43, 2434.26 : Creating object: basketball, type: 
BRIDGE, TRACE | 13:55:43, 2434.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:43, 2434.26 : Mesh bounding box: Center: (-0.5, -0.1, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 13:55:43, 2434.26 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:55:43, 2434.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:43, 2434.26 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:55:43, 2434.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:43, 2434.26 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:55:43, 2434.26 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:55:50, 2440.72 : Restore lights called
LABMANAGER, TRACE | 13:55:50, 2440.72 : Moving to module at index 7
LIGHTINGCONTROL, TRACE | 13:55:51, 2441.73 : Save lights called
LIGHTINGCONTROL, TRACE | 13:55:51, 2441.73 : Setting lights to be sunlight
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: title, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (0.0, 0.5, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: line0, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (0.0, 0.3, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: line1, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (0.0, 0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: line2, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (0.0, 0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: line3, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (0.0, 0.0, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: line4, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (0.0, -0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: line5, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (0.0, -0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: markerBall1, type: Prefabs/tinySphere
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (-0.8, 0.3, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Adding components: 
BRIDGE, TRACE | 13:55:51, 2441.73 : Mesh bounding box: Center: (-1.5, 0.1, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: markerBall2, type: Prefabs/tinySphere
BRIDGE, TRACE | 13:55:51, 2441.73 : Position: (-0.8, 0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Adding components: 
BRIDGE, TRACE | 13:55:51, 2441.73 : Mesh bounding box: Center: (-1.5, 0.0, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:55:51, 2441.73 : Creating object: markerBall3, type: Prefabs/tinySphere
