LOGINMANAGER, TRACE | 10:46:02, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:18:46, 1917.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:46, 1917.11 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:18:46, 1917.11 : Mesh bounding box: Center: (0.0, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:18:46, 1917.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:18:46, 1917.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:46, 1917.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:18:46, 1917.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:46, 1917.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:18:46, 1917.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:18:57, 1928.86 : Moving to clip clip7
BRIDGE, TRACE | 11:18:57, 1928.86 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:18:57, 1928.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:57, 1928.86 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:18:57, 1928.86 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:18:57, 1928.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:57, 1928.86 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:18:57, 1928.86 : Mesh bounding box: Center: (0.3, -0.3, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:18:57, 1928.86 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:18:57, 1928.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:57, 1928.86 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:18:57, 1928.86 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:57, 1928.86 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:18:57, 1928.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:19:05, 1936.55 : Moving to clip clip6
BRIDGE, TRACE | 11:19:05, 1936.55 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:19:05, 1936.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:05, 1936.55 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:19:05, 1936.55 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:19:05, 1936.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:05, 1936.55 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:19:05, 1936.55 : Mesh bounding box: Center: (1.5, -0.2, 1.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:19:05, 1936.55 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:19:05, 1936.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:05, 1936.55 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:19:05, 1936.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:05, 1936.55 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:19:05, 1936.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:19:26, 1957.94 : Moving to clip clip3
BRIDGE, TRACE | 11:19:26, 1957.94 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:19:26, 1957.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:26, 1957.94 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:19:26, 1957.94 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:19:26, 1957.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:26, 1957.94 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:19:26, 1957.94 : Mesh bounding box: Center: (1.0, -0.3, -0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:19:26, 1957.94 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:19:26, 1957.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:26, 1957.94 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:19:26, 1957.94 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:26, 1957.94 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:19:26, 1957.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:19:35, 1966.52 : Moving to clip clip10
BRIDGE, TRACE | 11:19:35, 1966.52 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:19:35, 1966.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:35, 1966.52 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:19:35, 1966.52 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:19:35, 1966.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:35, 1966.52 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:19:35, 1966.52 : Mesh bounding box: Center: (-0.9, -0.1, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:19:35, 1966.52 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:19:35, 1966.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:35, 1966.52 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:19:35, 1966.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:35, 1966.52 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:19:35, 1966.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:19:50, 1981.49 : Moving to clip clip5
BRIDGE, TRACE | 11:19:50, 1981.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:19:50, 1981.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:50, 1981.49 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:19:50, 1981.49 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:19:50, 1981.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:50, 1981.49 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:19:50, 1981.49 : Mesh bounding box: Center: (-0.5, -0.1, 2.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:19:50, 1981.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:19:50, 1981.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:50, 1981.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:19:50, 1981.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:19:50, 1981.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:19:50, 1981.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:20:02, 1993.39 : Moving to clip clip4
BRIDGE, TRACE | 11:20:02, 1993.39 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:20:02, 1993.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:02, 1993.39 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:20:02, 1993.39 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:20:02, 1993.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:02, 1993.39 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:20:02, 1993.39 : Mesh bounding box: Center: (0.1, -0.2, 0.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:20:02, 1993.39 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:20:02, 1993.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:02, 1993.39 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:20:02, 1993.39 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:02, 1993.39 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:20:02, 1993.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:20:15, 2006.38 : Moving to clip clip8
BRIDGE, TRACE | 11:20:15, 2006.38 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:20:15, 2006.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:15, 2006.38 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:20:15, 2006.38 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:20:15, 2006.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:15, 2006.38 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:20:15, 2006.38 : Mesh bounding box: Center: (-0.5, -0.2, 0.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:20:15, 2006.38 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:20:15, 2006.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:15, 2006.38 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:20:15, 2006.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:15, 2006.38 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:20:15, 2006.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:20:42, 2034.12 : Moving to clip clip11
BRIDGE, TRACE | 11:20:42, 2034.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:20:43, 2034.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:43, 2034.12 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:20:43, 2034.12 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:20:43, 2034.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:43, 2034.12 : Mesh bounding box: Center: (0.8, -0.1, 1.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:20:43, 2034.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:20:43, 2034.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:43, 2034.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:20:43, 2034.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:43, 2034.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:20:43, 2034.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:20:51, 2042.4 : Restore lights called
LABMANAGER, TRACE | 11:20:51, 2042.4 : Moving to module at index 7
LIGHTINGCONTROL, TRACE | 11:20:52, 2043.41 : Save lights called
LIGHTINGCONTROL, TRACE | 11:20:52, 2043.41 : Setting lights to be sunlight
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: title, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.5, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: line0, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.3, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: line1, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: line2, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: line3, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.0, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: line4, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, -0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: line5, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, -0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: markerBall1, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (-0.8, 0.3, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: 
BRIDGE, TRACE | 11:20:52, 2043.41 : Mesh bounding box: Center: (-0.8, 0.1, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: markerBall2, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (-0.8, 0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: 
BRIDGE, TRACE | 11:20:52, 2043.41 : Mesh bounding box: Center: (-0.8, 0.0, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: markerBall3, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (-0.8, 0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: 
BRIDGE, TRACE | 11:20:52, 2043.41 : Mesh bounding box: Center: (-0.8, -0.1, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: markerBall4, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (-0.8, 0.0, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: 
BRIDGE, TRACE | 11:20:52, 2043.41 : Mesh bounding box: Center: (-0.8, -0.2, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: markerBall5, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (-0.8, -0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: 
BRIDGE, TRACE | 11:20:52, 2043.41 : Mesh bounding box: Center: (-0.8, -0.3, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: markerBall6, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (-0.8, -0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: 
BRIDGE, TRACE | 11:20:52, 2043.41 : Mesh bounding box: Center: (-0.8, -0.4, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:20:52, 2043.41 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:20:52, 2043.41 : Moving to clip clip0
BRIDGE, TRACE | 11:20:52, 2043.41 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:20:52, 2043.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:20:58, 2048.93 : Moving to clip clip1
BRIDGE, TRACE | 11:20:58, 2048.93 : Creating object: line1, type: 
BRIDGE, TRACE | 11:20:58, 2048.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:58, 2048.93 : Mesh bounding box: Center: (0.0, 0.0, 1.5), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 11:20:58, 2048.93 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 11:20:58, 2048.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:20:58, 2048.93 : Mesh bounding box: Center: (-0.8, 0.1, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:05, 2055.93 : Creating object: line1, type: 
BRIDGE, TRACE | 11:21:05, 2055.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:05, 2055.93 : Mesh bounding box: Center: (0.0, 0.0, 1.5), Extents: (0.5, 0.0, 0.0)
BRIDGE, TRACE | 11:21:05, 2055.93 : Creating object: markerBall1, type: 
BRIDGE, TRACE | 11:21:05, 2055.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:05, 2055.93 : Mesh bounding box: Center: (-0.8, 0.1, 1.5), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:21:05, 2055.93 : Moving to clip clip2
BRIDGE, TRACE | 11:21:05, 2055.93 : Creating object: line2, type: 
BRIDGE, TRACE | 11:21:05, 2055.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:05, 2055.93 : Mesh bounding box: Center: (0.0, -0.1, 1.5), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 11:21:05, 2055.93 : Creating object: markerBall2, type: 
BRIDGE, TRACE | 11:21:05, 2055.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:05, 2055.93 : Mesh bounding box: Center: (-0.8, 0.0, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:11, 2061.94 : Creating object: line2, type: 
BRIDGE, TRACE | 11:21:11, 2061.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:11, 2061.94 : Mesh bounding box: Center: (0.0, -0.1, 1.5), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 11:21:11, 2061.94 : Creating object: markerBall2, type: 
BRIDGE, TRACE | 11:21:11, 2061.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:11, 2061.94 : Mesh bounding box: Center: (-0.8, 0.0, 1.5), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:21:11, 2061.94 : Moving to clip clip3
BRIDGE, TRACE | 11:21:11, 2061.94 : Creating object: line3, type: 
BRIDGE, TRACE | 11:21:11, 2061.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:11, 2061.94 : Mesh bounding box: Center: (0.0, -0.2, 1.5), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 11:21:11, 2061.94 : Creating object: markerBall3, type: 
BRIDGE, TRACE | 11:21:11, 2061.94 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:11, 2061.94 : Mesh bounding box: Center: (-0.8, -0.1, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:17, 2067.95 : Creating object: line3, type: 
BRIDGE, TRACE | 11:21:17, 2067.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:17, 2067.95 : Mesh bounding box: Center: (0.0, -0.2, 1.5), Extents: (0.3, 0.0, 0.0)
BRIDGE, TRACE | 11:21:17, 2067.95 : Creating object: markerBall3, type: 
BRIDGE, TRACE | 11:21:17, 2067.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:21:17, 2067.95 : Mesh bounding box: Center: (-0.8, -0.1, 1.5), Extents: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:21:17, 2067.95 : Moving to clip clip4
BRIDGE, TRACE | 11:21:17, 2067.95 : Creating object: line4, type: 
