LOGINMANAGER, TRACE | 10:50:37, 3.81 : Login Scene Starting....
BRIDGE, TRACE | 11:36:21, 2699.28 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:36:21, 2699.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:36:21, 2699.28 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:36:21, 2699.28 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:36:21, 2699.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:36:22, 2699.28 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:36:22, 2699.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:36:22, 2699.28 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:36:22, 2699.28 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:39:03, 2861.22 : Restore lights called
LABMANAGER, TRACE | 11:39:03, 2861.22 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 11:39:04, 2862.23 : Save lights called
LIGHTINGCONTROL, TRACE | 11:39:04, 2862.23 : Setting lights to be sunlight
BRIDGE, TRACE | 11:39:04, 2862.23 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:39:04, 2862.23 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:04, 2862.23 : Adding components: 
BRIDGE, TRACE | 11:39:04, 2862.23 : Mesh bounding box: Center: (-36.4, -0.2, 14.3), Extents: (3.2, 2.5, 3.2)
BRIDGE, TRACE | 11:39:04, 2862.23 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 11:39:04, 2862.23 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:04, 2862.23 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:39:04, 2862.23 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:04, 2862.23 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:04, 2862.23 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:05, 2862.23 : Moving to clip clip0
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:05, 2862.23 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:05, 2862.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:11, 2868.24 : Moving to clip clip9
BRIDGE, TRACE | 11:39:11, 2868.24 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:11, 2868.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:11, 2868.24 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:39:11, 2868.24 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:11, 2868.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:11, 2868.24 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:11, 2868.24 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:11, 2868.24 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:11, 2868.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:11, 2868.24 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:11, 2868.24 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:11, 2868.24 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:11, 2868.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:13, 2869.83 : Moving to clip clip7
BRIDGE, TRACE | 11:39:13, 2869.83 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:13, 2869.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:13, 2869.83 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:39:13, 2869.83 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:13, 2869.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:13, 2869.83 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:13, 2869.83 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:13, 2869.83 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:13, 2869.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:13, 2869.83 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:13, 2869.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:13, 2869.83 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:13, 2869.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:16, 2872.84 : Moving to clip clip6
BRIDGE, TRACE | 11:39:16, 2872.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:16, 2872.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:16, 2872.84 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:39:16, 2872.84 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:16, 2872.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:16, 2872.84 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:16, 2872.84 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:16, 2872.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:16, 2872.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:16, 2872.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:16, 2872.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:17, 2872.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:17, 2872.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:17, 2873.64 : Moving to clip clip3
BRIDGE, TRACE | 11:39:17, 2873.64 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:17, 2873.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:17, 2873.64 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:39:17, 2873.64 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:17, 2873.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:17, 2873.64 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:17, 2873.64 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:17, 2873.64 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:18, 2873.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:18, 2873.64 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:18, 2873.64 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:18, 2873.64 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:18, 2873.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:19, 2875.28 : Moving to clip clip10
BRIDGE, TRACE | 11:39:19, 2875.28 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:19, 2875.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:19, 2875.28 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:39:19, 2875.28 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:19, 2875.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:19, 2875.28 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:19, 2875.28 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:19, 2875.28 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:19, 2875.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:20, 2875.28 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:20, 2875.28 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:20, 2875.28 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:20, 2875.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:21, 2876.39 : Moving to clip clip5
BRIDGE, TRACE | 11:39:21, 2876.39 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:21, 2876.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:21, 2876.39 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:39:21, 2876.39 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:21, 2876.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:21, 2876.39 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:21, 2876.39 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:21, 2876.39 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:21, 2876.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:21, 2876.39 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:21, 2876.39 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:21, 2876.39 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:21, 2876.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:22, 2877.49 : Moving to clip clip4
BRIDGE, TRACE | 11:39:22, 2877.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:22, 2877.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:22, 2877.49 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:39:22, 2877.49 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:22, 2877.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:22, 2877.49 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:22, 2877.49 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:22, 2877.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:22, 2877.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:22, 2877.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:23, 2877.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:23, 2877.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:23, 2877.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:23, 2878.12 : Moving to clip clip8
BRIDGE, TRACE | 11:39:23, 2878.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:23, 2878.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:23, 2878.12 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:39:23, 2878.12 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:23, 2878.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:23, 2878.12 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:39:23, 2878.12 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:23, 2878.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:23, 2878.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:23, 2878.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:24, 2878.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:24, 2878.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:24, 2878.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:39:24, 2878.79 : Moving to clip clip11
BRIDGE, TRACE | 11:39:24, 2878.79 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:39:24, 2878.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:24, 2878.79 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:39:24, 2878.79 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:39:24, 2878.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:24, 2878.79 : Mesh bounding box: Center: (0.8, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:39:24, 2878.79 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:39:24, 2878.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:24, 2878.79 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:39:25, 2878.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:25, 2878.79 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:39:25, 2878.79 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:39:26, 2880.71 : Restore lights called
LABMANAGER, TRACE | 11:39:26, 2880.71 : Moving to module at index 7
LIGHTINGCONTROL, TRACE | 11:39:27, 2881.72 : Save lights called
LIGHTINGCONTROL, TRACE | 11:39:27, 2881.72 : Setting lights to be sunlight
BRIDGE, TRACE | 11:39:27, 2881.72 : Creating object: title, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:27, 2881.72 : Position: (0.0, 0.5, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:27, 2881.72 : Creating object: line0, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:27, 2881.72 : Position: (0.0, 0.3, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:27, 2881.72 : Creating object: line1, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:27, 2881.72 : Position: (0.0, 0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:27, 2881.72 : Creating object: line2, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:27, 2881.72 : Position: (0.0, 0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:27, 2881.72 : Creating object: line3, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:27, 2881.72 : Position: (0.0, 0.0, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:27, 2881.72 : Creating object: line4, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:27, 2881.72 : Position: (0.0, -0.1, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:27, 2881.72 : Creating object: line5, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:39:28, 2881.72 : Position: (0.0, -0.2, 1.6), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Creating object: markerBall1, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:39:28, 2881.72 : Position: (-0.8, 0.3, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Adding components: 
BRIDGE, TRACE | 11:39:28, 2881.72 : Mesh bounding box: Center: (-0.3, 0.1, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Creating object: markerBall2, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:39:28, 2881.72 : Position: (-0.8, 0.2, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Adding components: 
BRIDGE, TRACE | 11:39:28, 2881.72 : Mesh bounding box: Center: (-0.3, 0.0, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Creating object: markerBall3, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:39:28, 2881.72 : Position: (-0.8, 0.1, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Adding components: 
BRIDGE, TRACE | 11:39:28, 2881.72 : Mesh bounding box: Center: (-0.3, -0.1, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Creating object: markerBall4, type: Prefabs/tinySphere
BRIDGE, TRACE | 11:39:28, 2881.72 : Position: (-0.8, 0.0, 1.6), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:39:28, 2881.72 : Adding components: 
